context_id,context_length,true_p,context_ones,model_p_next_1,bayes_p_next_1
2757,45,0.38514333963394165,20,0.4442369341850281,0.44680851063829785
2758,199,0.916383683681488,182,0.9058302640914917,0.9104477611940298
2759,166,0.8790916800498962,149,0.8870443105697632,0.8928571428571429
2760,77,0.7848525047302246,59,0.7589243054389954,0.759493670886076
2761,3,0.5900248289108276,1,0.34673383831977844,0.4
2762,232,0.6017982959747314,146,0.6310029029846191,0.6282051282051282
2763,19,0.5484800934791565,11,0.575972855091095,0.5714285714285714
2764,49,0.24843037128448486,14,0.30158960819244385,0.29411764705882354
2765,125,0.5040263533592224,67,0.5335627198219299,0.5354330708661418
2766,88,0.05519139766693115,4,0.05514887347817421,0.05555555555555555
2767,85,0.08173877000808716,6,0.07297578454017639,0.08045977011494253
2768,217,0.7918336391448975,178,0.8077649474143982,0.817351598173516
2769,35,0.15536284446716309,7,0.20978254079818726,0.21621621621621623
2770,102,0.5411635041236877,64,0.6269782185554504,0.625
2771,76,0.06930291652679443,4,0.059792231768369675,0.0641025641025641
2772,148,0.7697230577468872,117,0.7805524468421936,0.7866666666666666
2773,218,0.973052442073822,214,0.9632688164710999,0.9772727272727273
2774,231,0.769036054611206,167,0.7210894227027893,0.721030042918455
2775,36,0.48633134365081787,21,0.5805901288986206,0.5789473684210527
2776,227,0.9584554433822632,217,0.9472722411155701,0.9519650655021834
2777,217,0.41792094707489014,95,0.43822821974754333,0.4383561643835616
2778,136,0.4600696563720703,57,0.42253968119621277,0.42028985507246375
2779,133,0.5662837624549866,85,0.6409627199172974,0.6370370370370371
2780,211,0.031575560569763184,8,0.050660640001297,0.04225352112676056
2781,124,0.9691968560218811,120,0.9559897184371948,0.9603174603174603
2782,155,0.05087381601333618,9,0.06354711204767227,0.06369426751592357
2783,86,0.2918326258659363,27,0.32880231738090515,0.3181818181818182
2784,192,0.6830620765686035,130,0.6771193146705627,0.6752577319587629
2785,232,0.7458903789520264,189,0.8025199770927429,0.811965811965812
2786,38,0.63093101978302,25,0.6597428321838379,0.65
2787,166,0.5517563819885254,93,0.5564010143280029,0.5595238095238095
2788,59,0.5325194001197815,34,0.5731596946716309,0.5737704918032787
2789,75,0.7825331091880798,59,0.777083158493042,0.7792207792207793
2790,250,0.7969708442687988,193,0.764033317565918,0.7698412698412699
2791,71,0.6172415614128113,46,0.6480206847190857,0.6438356164383562
2792,233,0.5881262421607971,147,0.6326292157173157,0.6297872340425532
2793,11,0.2774510383605957,6,0.5433322191238403,0.5384615384615384
2794,206,0.7488250136375427,160,0.7694411277770996,0.7740384615384616
2795,104,0.10250431299209595,7,0.07040336728096008,0.07547169811320754
2796,226,0.311506450176239,56,0.25540196895599365,0.25
2797,158,0.33829593658447266,59,0.3803595304489136,0.375
2798,245,0.19079375267028809,48,0.20511768758296967,0.19838056680161945
2799,113,0.7322400808334351,78,0.6909276843070984,0.6869565217391305
2800,48,0.45993638038635254,27,0.561133086681366,0.56
2801,10,0.07293522357940674,0,0.033902037888765335,0.08333333333333333
2802,200,0.6180533766746521,139,0.6953709721565247,0.693069306930693
2803,150,0.6885638236999512,103,0.6863874793052673,0.6842105263157895
2804,248,0.39554446935653687,92,0.38034486770629883,0.372
2805,55,0.8752393126487732,47,0.8411664962768555,0.8421052631578947
2806,126,0.5530666708946228,71,0.5597846508026123,0.5625
2807,160,0.09646153450012207,13,0.08181930333375931,0.08641975308641975
2808,110,0.2954307794570923,31,0.29772067070007324,0.2857142857142857
2809,133,0.6183958649635315,73,0.5446475148200989,0.5481481481481482
2810,170,0.602338969707489,98,0.5733689665794373,0.5755813953488372
2811,169,0.567133367061615,89,0.5239729881286621,0.5263157894736842
2812,113,0.7043855786323547,75,0.6639549136161804,0.6608695652173913
2813,96,0.808993935585022,70,0.7267244458198547,0.7244897959183674
2814,230,0.546907365322113,126,0.5435729026794434,0.5474137931034483
2815,93,0.30511152744293213,33,0.36327993869781494,0.35789473684210527
2816,19,0.9651416540145874,18,0.9397709369659424,0.9047619047619048
2817,78,0.8643103837966919,65,0.82017982006073,0.825
2818,147,0.5983640551567078,96,0.6532673835754395,0.6510067114093959
2819,33,0.5778101682662964,17,0.5123810768127441,0.5142857142857142
2820,129,0.6551610231399536,95,0.7324255704879761,0.732824427480916
2821,199,0.4944821000099182,103,0.51482754945755,0.5174129353233831
2822,215,0.11632835865020752,35,0.16697674989700317,0.16589861751152074
2823,238,0.32844454050064087,77,0.33772939443588257,0.325
2824,107,0.7948505878448486,86,0.7924819588661194,0.7981651376146789
2825,250,0.5934504866600037,153,0.6108126640319824,0.6111111111111112
2826,128,0.9505809545516968,122,0.9448990821838379,0.9461538461538461
2827,12,0.6686078906059265,6,0.49593380093574524,0.5
2828,121,0.41196876764297485,54,0.4458995759487152,0.44715447154471544
2829,106,0.10835498571395874,10,0.09362559765577316,0.10185185185185185
2830,192,0.002191603183746338,0,0.03390205278992653,0.005154639175257732
2831,43,0.28622037172317505,16,0.3791520595550537,0.37777777777777777
2832,84,0.02336573600769043,0,0.03390205278992653,0.011627906976744186
2833,78,0.21959590911865234,11,0.14224901795387268,0.15
2834,76,0.8045031428337097,61,0.7914736866950989,0.7948717948717948
2835,35,0.003664851188659668,0,0.03390204533934593,0.02702702702702703
2836,63,0.9704232811927795,61,0.9563202857971191,0.9538461538461539
2837,114,0.6524822115898132,77,0.6755148768424988,0.6724137931034483
2838,123,0.4165142774581909,47,0.39011839032173157,0.384
2839,239,0.2779386639595032,69,0.30453789234161377,0.29045643153526973
2840,240,0.10122764110565186,20,0.08363072574138641,0.08677685950413223
2841,232,0.941251277923584,218,0.9323835372924805,0.9358974358974359
2842,218,0.9596726894378662,208,0.9457548260688782,0.95
2843,45,0.818543016910553,36,0.7890828251838684,0.7872340425531915
2844,37,0.8395340442657471,33,0.8807654976844788,0.8717948717948718
2845,189,0.29740917682647705,42,0.2348271608352661,0.225130890052356
2846,119,0.6888105273246765,84,0.7045477628707886,0.7024793388429752
2847,180,0.3628809452056885,65,0.36908334493637085,0.3626373626373626
2848,115,0.4131191372871399,47,0.4121445119380951,0.41025641025641024
2849,148,0.16602206230163574,20,0.13570353388786316,0.14
2850,222,0.7840865850448608,179,0.7948272228240967,0.8035714285714286
2851,71,0.4437553286552429,26,0.37614548206329346,0.3698630136986301
2852,114,0.45223212242126465,53,0.4629100263118744,0.46551724137931033
2853,180,0.11761629581451416,23,0.12765537202358246,0.13186813186813187
2854,209,0.1803547739982605,37,0.18338905274868011,0.18009478672985782
2855,179,0.8564782738685608,158,0.8707180023193359,0.8784530386740331
2856,101,0.6945888996124268,68,0.6733894348144531,0.6699029126213593
2857,99,0.8394553065299988,72,0.7241724729537964,0.7227722772277227
2858,106,0.696088969707489,82,0.7654392123222351,0.7685185185185185
2859,213,0.16225773096084595,28,0.13165897130966187,0.13488372093023257
2860,110,0.4160730242729187,44,0.40435537695884705,0.4017857142857143
2861,243,0.5645410418510437,134,0.5495596528053284,0.5510204081632653
2862,49,0.27857065200805664,19,0.3933483958244324,0.39215686274509803
2863,41,0.007571518421173096,1,0.043599069118499756,0.046511627906976744
2864,6,0.28640472888946533,1,0.1714351624250412,0.25
2865,132,0.43479669094085693,60,0.4543169438838959,0.4552238805970149
2866,100,0.8006575703620911,84,0.8266602754592896,0.8333333333333334
2867,232,0.27233147621154785,54,0.24643835425376892,0.23504273504273504
2868,225,0.0016827583312988281,1,0.03539513051509857,0.00881057268722467
2869,138,0.29784345626831055,35,0.26882919669151306,0.2571428571428571
2870,174,0.5076857209205627,78,0.4486011564731598,0.44886363636363635
2871,12,0.4521859884262085,8,0.6668837666511536,0.6428571428571429
2872,77,0.43999797105789185,35,0.4534097909927368,0.45569620253164556
2873,138,0.3588629364967346,53,0.39181914925575256,0.38571428571428573
2874,173,0.3049144744873047,49,0.29318949580192566,0.2857142857142857
2875,141,0.24190455675125122,33,0.24783985316753387,0.23776223776223776
2876,174,0.13461029529571533,12,0.07169429212808609,0.07386363636363637
2877,228,0.3281375765800476,72,0.32603514194488525,0.3173913043478261
2878,130,0.28584015369415283,45,0.3583301603794098,0.3484848484848485
2879,136,0.4219856858253479,57,0.4214717149734497,0.42028985507246375
2880,198,0.34241026639938354,71,0.3694168031215668,0.36
2881,171,0.7281544804573059,116,0.6783645153045654,0.6763005780346821
2882,27,0.295785129070282,8,0.3119531571865082,0.3103448275862069
2883,94,0.307472288608551,36,0.3890358507633209,0.3854166666666667
2884,253,0.7233923673629761,192,0.7524216771125793,0.7568627450980392
2885,81,0.9121912717819214,75,0.9181777834892273,0.9156626506024096
2886,126,0.5836380124092102,67,0.5272160768508911,0.53125
2887,124,0.3922046422958374,44,0.3660893738269806,0.35714285714285715
2888,172,0.8873376846313477,156,0.8974357843399048,0.9022988505747126
2889,183,0.8355697393417358,162,0.8734986186027527,0.8810810810810811
2890,234,0.4932842254638672,106,0.4528958797454834,0.4533898305084746
2891,208,0.8141019940376282,162,0.7701111435890198,0.7761904761904762
2892,102,0.6393786668777466,75,0.7314026951789856,0.7307692307692307
2893,219,0.5395969152450562,143,0.653173565864563,0.6515837104072398
2894,57,0.812248170375824,48,0.8311964869499207,0.8305084745762712
2895,229,0.5644554495811462,151,0.6612151861190796,0.658008658008658
2896,123,0.16509497165679932,30,0.2585016191005707,0.248
2897,72,0.3443062901496887,26,0.3690834045410156,0.36486486486486486
2898,213,0.309989333152771,69,0.3381125032901764,0.32558139534883723
2899,215,0.4092581272125244,98,0.45456764101982117,0.45622119815668205
2900,122,0.16378390789031982,22,0.18718987703323364,0.18548387096774194
2901,130,0.976035475730896,129,0.9662020802497864,0.9848484848484849
2902,92,0.4349623918533325,37,0.4076593220233917,0.40425531914893614
2903,67,0.7810590863227844,50,0.7412128448486328,0.7391304347826086
2904,243,0.45344746112823486,103,0.42572614550590515,0.42448979591836733
2905,201,0.7748951315879822,158,0.7765490412712097,0.7832512315270936
2906,140,0.1703001856803894,24,0.1769232153892517,0.176056338028169
2907,173,0.2630089521408081,38,0.23196782171726227,0.22285714285714286
2908,92,0.7788188457489014,77,0.8236892819404602,0.8297872340425532
2909,11,0.07603830099105835,1,0.09043611586093903,0.15384615384615385
2910,5,0.2331525683403015,2,0.4057571589946747,0.42857142857142855
2911,58,0.05763411521911621,3,0.05918518081307411,0.06666666666666667
2912,210,0.3119356632232666,57,0.2872588336467743,0.27358490566037735
2913,187,0.8715905547142029,161,0.8477346301078796,0.8571428571428571
2914,128,0.048451125621795654,5,0.051318131387233734,0.046153846153846156
2915,90,0.5372183322906494,46,0.5083425641059875,0.5108695652173914
2916,131,0.03743577003479004,7,0.060334693640470505,0.06015037593984962
2917,126,0.09152919054031372,12,0.09447191655635834,0.1015625
2918,47,0.32765692472457886,11,0.24783998727798462,0.24489795918367346
2919,164,0.2744489312171936,48,0.3029046356678009,0.29518072289156627
2920,66,0.8960892558097839,61,0.9163711071014404,0.9117647058823529
2921,152,0.4988616704940796,78,0.5103854537010193,0.512987012987013
2922,251,0.5789517164230347,143,0.5662902593612671,0.5691699604743083
2923,9,0.0707625150680542,0,0.03390205278992653,0.09090909090909091
2924,116,0.6279117465019226,66,0.5654996633529663,0.5677966101694916
2925,66,0.5071937441825867,28,0.42706912755966187,0.4264705882352941
2926,248,0.08745044469833374,25,0.09981030970811844,0.104
2927,92,0.4303801655769348,36,0.39815500378608704,0.39361702127659576
2928,78,0.05185920000076294,5,0.0679599717259407,0.075
2929,33,0.380879282951355,12,0.371408611536026,0.37142857142857144
2930,149,0.7048738598823547,107,0.7158432602882385,0.7152317880794702
2931,136,0.1789509654045105,22,0.16579793393611908,0.16666666666666666
2932,83,0.27292877435684204,21,0.26818519830703735,0.25882352941176473
2933,98,0.00854027271270752,0,0.033902037888765335,0.01
2934,59,0.9661957621574402,53,0.8878342509269714,0.8852459016393442
2935,252,0.5374758243560791,126,0.497357577085495,0.5
2936,48,0.727945864200592,38,0.7815631628036499,0.78
2937,75,0.1691676378250122,16,0.22489073872566223,0.22077922077922077
2938,225,0.5013967752456665,128,0.5654191374778748,0.5682819383259912
2939,197,0.4857408404350281,101,0.5099177360534668,0.5125628140703518
2940,70,0.3967753052711487,25,0.36813685297966003,0.3611111111111111
2941,226,0.5713986158370972,127,0.5605522394180298,0.5614035087719298
2942,71,0.2874208092689514,11,0.15797126293182373,0.1643835616438356
2943,169,0.9430270791053772,158,0.9276024699211121,0.9298245614035088
2944,136,0.44336456060409546,51,0.3817998468875885,0.37681159420289856
2945,236,0.06154590845108032,13,0.06146232411265373,0.058823529411764705
2946,18,0.7508124709129333,6,0.34673383831977844,0.35
2947,196,0.7402764558792114,146,0.7399915456771851,0.7424242424242424
2948,129,0.9324970245361328,123,0.9426721930503845,0.9465648854961832
2949,90,0.9941530823707581,90,0.9666846394538879,0.9891304347826086
2950,147,0.825392484664917,123,0.8234733939170837,0.8322147651006712
2951,100,0.48419058322906494,48,0.47692883014678955,0.4803921568627451
2952,155,0.613875687122345,99,0.6386288404464722,0.6369426751592356
2953,79,0.12809479236602783,11,0.1402568817138672,0.14814814814814814
2954,18,0.35168665647506714,8,0.4442369341850281,0.45
2955,249,0.7045115828514099,175,0.7016818523406982,0.701195219123506
2956,131,0.4976857304573059,75,0.5716689229011536,0.5714285714285714
2957,160,0.5084268450737,78,0.48522046208381653,0.4876543209876543
2958,102,0.07799696922302246,11,0.10298176109790802,0.11538461538461539
2959,33,0.01462411880493164,0,0.03390205278992653,0.02857142857142857
2960,187,0.9236804842948914,177,0.9389886260032654,0.9417989417989417
2961,214,0.883368194103241,188,0.8662126660346985,0.875
2962,71,0.4152899384498596,25,0.3607441782951355,0.3561643835616438
2963,230,0.38577985763549805,96,0.42101746797561646,0.41810344827586204
2964,36,0.502520740032196,16,0.4442369043827057,0.4473684210526316
2965,104,0.43809986114501953,43,0.4164096415042877,0.41509433962264153
2966,107,0.9169436693191528,97,0.8969545960426331,0.8990825688073395
2967,196,0.847139835357666,171,0.8597503900527954,0.8686868686868687
2968,187,0.24574291706085205,53,0.2993173897266388,0.2857142857142857
2969,94,0.9909956455230713,94,0.9666846394538879,0.9895833333333334
2970,133,0.3559318780899048,45,0.3512900173664093,0.34074074074074073
2971,153,0.51553875207901,77,0.5005702376365662,0.5032258064516129
2972,55,0.9826970100402832,55,0.9666846394538879,0.9824561403508771
2973,21,0.6342821717262268,12,0.5680785179138184,0.5652173913043478
2974,117,0.2662394046783447,33,0.2979528307914734,0.2857142857142857
2975,225,0.022989630699157715,3,0.03873882070183754,0.01762114537444934
2976,142,0.8326968550682068,114,0.7916427850723267,0.7986111111111112
2977,221,0.0602269172668457,17,0.07814282178878784,0.08071748878923767
2978,86,0.5171256065368652,46,0.5324150323867798,0.5340909090909091
2979,154,0.1537165641784668,22,0.14430022239685059,0.14743589743589744
2980,60,0.9806722402572632,60,0.9666845202445984,0.9838709677419355
2981,203,0.5654407143592834,109,0.5345355868339539,0.5365853658536586
2982,239,0.3562089800834656,87,0.37422165274620056,0.3651452282157676
2983,16,0.7711805105209351,14,0.8624622225761414,0.8333333333333334
2984,154,0.1047741174697876,20,0.12992821633815765,0.1346153846153846
2985,61,0.4263629913330078,26,0.42883044481277466,0.42857142857142855
2986,187,0.5504828691482544,117,0.6251220703125,0.6243386243386243
2987,127,0.3036932945251465,43,0.3515045642852783,0.34108527131782945
2988,208,0.8358862400054932,178,0.8424095511436462,0.8523809523809524
2989,140,0.7588461637496948,110,0.7762314677238464,0.7816901408450704
2990,151,0.8190776109695435,121,0.7919715642929077,0.7973856209150327
